            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.289335      0.404679     0.0336791     0.0502963      0.113697    0.00366399             0             0        1.1977      0.598848     -0.598848       1.28583
       0.25991      0.362161      0.037345     0.0505091      0.102186    0.00394582   1.57735e-10   5.56825e-13        1.0956      0.547798     -0.547798        1.1196
      0.232373      0.323513     0.0342684     0.0464707      0.100842    0.00333385   1.34422e-10  -5.19826e-13      0.937351      0.468676     -0.468676         1.024
      0.188434      0.262423     0.0248891     0.0391073     0.0907722    0.00214885   7.11106e-11   2.09741e-13      0.617174      0.308587     -0.308587      0.740203
      0.210289      0.292582     0.0301728     0.0439096     0.0984794    0.00283845   -3.3161e-12   1.78108e-15      0.820498      0.410249     -0.410249      0.877088
      0.211585      0.294517     0.0306495     0.0430944     0.0964305    0.00279652  -1.62914e-11   7.94505e-14      0.821408      0.410704     -0.410704      0.847869
      0.205214      0.285627     0.0293523     0.0422102     0.0946763    0.00264326   -1.0555e-11  -5.82378e-15      0.800189      0.400095     -0.400095       0.81093
      0.203416      0.283047     0.0292176     0.0422706     0.0944185    0.00264047   1.99996e-12  -1.65412e-14      0.795545      0.397772     -0.397772      0.803133
      0.203191      0.282802     0.0291351     0.0418063     0.0936133    0.00259662   8.54164e-12  -2.08731e-14      0.789825      0.394913     -0.394913      0.796464
      0.202176      0.281319     0.0289723     0.0420769     0.0940094    0.00260986   3.75192e-12   -2.4741e-14      0.788512      0.394256     -0.394256      0.794703
      0.201789      0.280819     0.0288554     0.0417749     0.0935094    0.00257778   7.33621e-12  -2.42573e-14      0.783687      0.391843     -0.391843      0.789468
       0.20116      0.279977     0.0287161     0.0414589     0.0929349    0.00254345   8.50844e-13  -2.06563e-14      0.777523      0.388762     -0.388762      0.783287
      0.201158       0.27994     0.0287324     0.0416744     0.0933124    0.00256231   2.29794e-12  -2.61181e-14      0.779945      0.389972     -0.389972      0.785729
      0.200844      0.279519     0.0286605      0.041526     0.0930557    0.00254584   4.84563e-12  -3.67972e-14      0.776935      0.388467     -0.388467        0.7827
      0.200944      0.279642      0.028695     0.0416427     0.0932561    0.00255752   6.53651e-12  -4.04765e-14      0.778599      0.389299     -0.389299      0.784481
      0.200627      0.279216     0.0286191     0.0414938     0.0930037    0.00254079   2.48545e-13  -3.55708e-14       0.77556       0.38778      -0.38778       0.78143
      0.200769      0.279397     0.0286609     0.0416186     0.0932177    0.00255356  -9.27498e-13  -2.66711e-14       0.77743      0.388715     -0.388715      0.783477
      0.200447      0.278965     0.0285828     0.0414698     0.0929663    0.00253672   1.57928e-12  -1.78655e-14      0.774358      0.387179     -0.387179      0.780406
      0.200522      0.279061     0.0286035     0.0415255     0.0930613    0.00254253   4.91558e-13  -1.88251e-14      0.775253      0.387627     -0.387627      0.781362
      0.200361      0.278845     0.0285669     0.0414589     0.0929465    0.00253491   7.43244e-13  -1.64214e-14      0.773787      0.386894     -0.386894      0.779926
      0.200442       0.27895     0.0285882      0.041516     0.0930451    0.00254086   1.51764e-13  -1.71796e-14      0.774735      0.387368     -0.387368      0.780926
