            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.290124      0.394573      0.076248     0.0827205      0.138284     0.0126564             0             0       1.39414      0.697068     -0.697068       1.55281
      0.287379      0.392673     0.0729698     0.0752148      0.127247     0.0109819   -5.8038e-11  -2.39687e-12       1.40738      0.703692     -0.703692       1.52922
      0.278344      0.378224     0.0723123     0.0816604      0.124714     0.0118975   1.43105e-11  -9.80163e-13       1.29056       0.64528      -0.64528       1.42485
      0.259943      0.348932     0.0719957     0.0905724      0.129919     0.0133867  -1.72746e-10  -1.36283e-12       1.08241      0.541205     -0.541205       1.20497
      0.263927      0.354444     0.0717867     0.0923649      0.130236     0.0136846  -2.88061e-11  -6.80361e-13       1.11381      0.556907     -0.556907       1.19027
      0.253682        0.3429     0.0644951     0.0834824      0.122419     0.0111289   1.86608e-12    2.3051e-13       1.03618      0.518092     -0.518092       1.09096
      0.241976      0.327699     0.0590001     0.0789751      0.117763    0.00971809  -2.64263e-11  -6.46254e-15      0.966099       0.48305      -0.48305      0.997499
      0.229271      0.310803     0.0542906     0.0747293      0.114457    0.00853193  -2.10644e-11   2.14936e-13      0.890548      0.445274     -0.445274       0.91146
      0.215449      0.292567     0.0489344      0.069616      0.110472    0.00724096  -4.19301e-11   1.49583e-12      0.801093      0.400546     -0.400546      0.821413
      0.205955      0.279775     0.0461572     0.0665591      0.109013     0.0065606  -4.42257e-11   1.35648e-13      0.757568      0.378784     -0.378784      0.772061
      0.202299      0.274977     0.0444705     0.0652661       0.10665    0.00623729   1.09417e-12  -2.09506e-14      0.731846      0.365923     -0.365923      0.734353
      0.200396      0.272453     0.0436672     0.0646529      0.105817    0.00608683   2.23474e-12   5.63028e-14      0.717595      0.358798     -0.358798      0.719002
      0.198205      0.269558     0.0427225     0.0639006      0.104801     0.0059085  -4.02238e-12   5.03115e-15      0.700684      0.350342     -0.350342      0.701718
      0.197174      0.268196     0.0422737     0.0635543      0.104305    0.00582621  -2.99572e-12  -6.33715e-15      0.692719      0.346359     -0.346359      0.693255
      0.197501      0.268627     0.0424205     0.0636669      0.104456    0.00585298  -2.38209e-12  -1.19396e-14      0.695365      0.347683     -0.347683      0.695783
      0.197167      0.268186     0.0422754     0.0635533      0.104304    0.00582624  -2.18679e-12   -1.9135e-14      0.692771      0.346386     -0.346386       0.69317
      0.197233      0.268273     0.0423042     0.0635761      0.104334    0.00583157  -1.88584e-12  -1.85513e-14      0.693292      0.346646     -0.346646      0.693683
      0.197153      0.268167     0.0422696      0.063549      0.104298     0.0058252  -1.67631e-12  -1.73196e-14      0.692675      0.346337     -0.346337      0.693061
      0.197231       0.26827     0.0423036     0.0635757      0.104334    0.00583146   -1.9082e-12  -1.73005e-14       0.69329      0.346645     -0.346645      0.693669
      0.197151      0.268164     0.0422691     0.0635484      0.104298    0.00582508  -1.87665e-12  -1.78131e-14      0.692671      0.346336     -0.346336      0.693048
      0.197229      0.268267      0.042303      0.063575      0.104334    0.00583133   -1.9532e-12  -1.68108e-14      0.693287      0.346644     -0.346644      0.693657
