            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.131615      0.180759     0.0148922     0.0418251     0.0621126    0.00197111             0             0      0.158712     0.0793559    -0.0793559      0.370713
      0.109867      0.152418     0.0107337     0.0281939     0.0467964   0.000910109   6.87818e-11  -1.30301e-13      0.185619     0.0928095    -0.0928095      0.271563
     0.0843525      0.116604    0.00934352     0.0233865     0.0387178   0.000634228         4e-11   3.34809e-15       0.12141     0.0607048    -0.0607048      0.159776
     0.0834569      0.114899     0.0105969     0.0248182     0.0394531   0.000728238  -5.40059e-12   7.88148e-14      0.148591     0.0742956    -0.0742956      0.161186
     0.0863141      0.119525    0.00911259     0.0230443     0.0355037   0.000614078   1.40243e-10   8.70991e-15      0.142843     0.0714213    -0.0714213      0.156137
       0.09346      0.129268     0.0109645     0.0252807     0.0407892   0.000759333   2.24316e-11   3.26996e-14      0.174895     0.0874476    -0.0874476      0.188694
      0.104145      0.144616     0.0111745     0.0255644     0.0424873   0.000778405   6.06532e-11    2.8127e-13      0.207796      0.103898     -0.103898      0.217935
      0.114638      0.159345     0.0124862     0.0271485     0.0475796   0.000892946   5.59913e-11   2.92904e-14      0.254399        0.1272       -0.1272      0.262152
      0.118572      0.164883     0.0128957     0.0276758     0.0494048   0.000932249    9.5466e-12  -7.85341e-15      0.274924      0.137462     -0.137462      0.277462
      0.123141      0.171267     0.0135063     0.0285032     0.0516988   0.000994852  -3.06937e-11    1.1847e-14      0.295823      0.147912     -0.147912      0.297487
      0.118477      0.164767     0.0128304     0.0275822     0.0492757   0.000925394  -2.07572e-11   3.44493e-15      0.275115      0.137557     -0.137557      0.276541
      0.120841      0.168064     0.0131737     0.0280419     0.0505144   0.000959895  -1.47737e-12   1.37375e-14      0.285895      0.142948     -0.142948      0.286995
        0.1184      0.164656     0.0128371     0.0275876     0.0492204   0.000925866  -4.18168e-12   2.69969e-14      0.274758      0.137379     -0.137379      0.276045
      0.120852      0.168082     0.0131677     0.0280283      0.050462   0.000958974  -4.20337e-12   5.83564e-14      0.285626      0.142813     -0.142813      0.286886
      0.118433      0.164709     0.0128244      0.027555     0.0491867   0.000923747  -1.01328e-11   5.04592e-14      0.274638      0.137319     -0.137319      0.276103
      0.120875      0.168119     0.0131582     0.0280014     0.0504358   0.000957215  -8.19543e-12   8.43346e-14      0.285484      0.142742     -0.142742      0.286943
      0.119954      0.166834     0.0130284     0.0278287     0.0499546   0.000944175  -1.00694e-11   6.83415e-14      0.281438      0.140719     -0.140719      0.282771
      0.120847      0.168081     0.0131563     0.0279993     0.0504193   0.000957051  -5.84704e-12   6.25696e-14      0.285412      0.142706     -0.142706      0.286758
      0.119811      0.166634     0.0130109     0.0277999     0.0498824   0.000942119  -6.10157e-12   6.45377e-14      0.280783      0.140391     -0.140391      0.282132
      0.120839       0.16807     0.0131564      0.027997     0.0504151   0.000956922   -9.7717e-12   5.77449e-14      0.285399        0.1427       -0.1427      0.286726
      0.120323      0.167349     0.0130842      0.027899     0.0501481   0.000949551  -5.86872e-12   5.51598e-14      0.283098      0.141549     -0.141549      0.284416
