            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.266747      0.365619     0.0494459     0.0786519      0.123442    0.00863103             0             0      0.877028      0.438514     -0.438514       1.03492
      0.262647      0.361436     0.0490246      0.070197      0.113764    0.00733103  -7.91058e-11   5.03001e-13      0.925425      0.462713     -0.462713       1.00572
      0.241601      0.332418     0.0451434     0.0648242      0.109876    0.00624011  -7.69254e-11   9.02355e-13      0.845398      0.422699     -0.422699      0.955406
      0.238181      0.327693       0.04409     0.0642948      0.109393    0.00607775   -4.7744e-11   1.94441e-12      0.858585      0.429293     -0.429293      0.913054
      0.236973      0.325598     0.0450763     0.0653145      0.112274    0.00629786  -3.81281e-12   7.51879e-13      0.875397      0.437698     -0.437698      0.919837
      0.226295      0.310826     0.0424801     0.0632588      0.109893    0.00580623  -7.69245e-11   1.35395e-12      0.810137      0.405069     -0.405069      0.842332
      0.226285      0.310767     0.0427222     0.0633123       0.10939    0.00583363   -1.9992e-11   3.37635e-13       0.82121      0.410605     -0.410605      0.834231
      0.227952      0.312857     0.0436083     0.0643693      0.110328    0.00604509  -4.09777e-12   7.53374e-13      0.838048      0.419024     -0.419024      0.847213
      0.229551      0.315093      0.043856     0.0646564      0.110627    0.00610379  -1.61507e-11   8.78454e-13      0.847636      0.423818     -0.423818        0.8551
      0.230748      0.316557        0.0446     0.0655144      0.111357     0.0062813  -1.55284e-11   8.03438e-13      0.859859       0.42993      -0.42993         0.866
      0.232595      0.319101     0.0449986     0.0659602       0.11172    0.00637563  -8.75703e-12   3.74234e-13      0.869879       0.43494      -0.43494      0.876357
      0.233211      0.319699     0.0457651     0.0668817      0.112469     0.0065676   3.28613e-11   3.68879e-13      0.879514      0.439757     -0.439757      0.885846
      0.234629      0.321753      0.045819     0.0669103        0.1126    0.00657638   1.50664e-11   2.08192e-13      0.883162      0.441581     -0.441581      0.891146
      0.234576       0.32156     0.0460852      0.067284      0.112814    0.00665098   7.61569e-12   1.90178e-13      0.886805      0.443403     -0.443403      0.893343
      0.234908       0.32186     0.0465005     0.0678795       0.11331    0.00676992   8.54033e-12  -4.30272e-14      0.892891      0.446445     -0.446445      0.899188
      0.235054      0.322101     0.0464395     0.0677901      0.113248    0.00675213    6.6994e-12    1.4258e-14      0.892671      0.446335     -0.446335       0.89883
      0.235358      0.322401     0.0467667     0.0682423      0.113603    0.00684413  -9.36363e-12  -2.14363e-14      0.897814      0.448907     -0.448907      0.903694
      0.235494       0.32266     0.0466292     0.0680536      0.113469    0.00680557  -9.15438e-12  -1.08166e-13      0.896555      0.448278     -0.448278      0.902435
      0.235803      0.322971     0.0469373     0.0685001      0.113843    0.00689538   -3.7736e-12  -1.62112e-13      0.901469      0.450734     -0.450734      0.907234
      0.236244      0.323458     0.0472918     0.0689985      0.114263    0.00699731  -5.04159e-12   -1.6203e-13      0.907579       0.45379      -0.45379      0.913065
       0.23681      0.324117     0.0476792      0.069519      0.114706    0.00710619   -6.8349e-12  -2.23441e-13      0.914719       0.45736      -0.45736      0.919823
