            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.355855         0.484      0.065431      0.121362      0.156168       0.01901             0             0       1.72519      0.862595     -0.862595       1.79176
      0.341242      0.460495     0.0686771      0.126967      0.145461     0.0208372   1.08124e-11  -1.02936e-13       1.62595      0.812975     -0.812975       1.66923
      0.340172      0.453068     0.0767423      0.142388      0.155327     0.0261637  -7.21377e-11  -5.30773e-13       1.62835      0.814173     -0.814173       1.84565
      0.339754      0.450223     0.0801393      0.147453      0.157962     0.0281647  -5.37471e-11  -2.04619e-12       1.61824      0.809118     -0.809118       1.85637
      0.340358      0.449644     0.0823457      0.150752       0.15889      0.029507    -3.133e-11  -2.86527e-12        1.6846      0.842298     -0.842298       1.84832
      0.344865       0.45464     0.0847278      0.154879      0.160483     0.0311662  -8.80235e-12  -1.67187e-11         1.786      0.893002     -0.893002       1.90332
       0.34598      0.453421     0.0881102      0.161399      0.167323     0.0338131   7.89412e-11  -8.41751e-13        1.8217      0.910848     -0.910848       1.96586
      0.348827      0.457516     0.0893612      0.161414      0.166735     0.0340399   8.86681e-11  -8.01682e-12       1.85515      0.927576     -0.927576       1.99382
      0.349591      0.458755     0.0890896      0.161355      0.164971     0.0339723   1.02554e-10   1.98195e-12        1.8808      0.940402     -0.940402        1.9895
      0.348566       0.45622     0.0895044      0.163857      0.167067     0.0348603   6.71522e-11   3.14166e-12        1.8774      0.938702     -0.938702        1.9737
      0.346635      0.453972      0.088755      0.162306      0.164948     0.0342205   9.33041e-11   1.79689e-11       1.86161      0.930807     -0.930807       1.94381
      0.344445      0.449561     0.0890403      0.165079      0.166451     0.0351793    7.4852e-11    1.5717e-11       1.85963      0.929815     -0.929815       1.94145
      0.344518      0.449836     0.0890237      0.164641      0.166004      0.035032   6.99015e-11   1.89814e-11       1.85554      0.927771     -0.927771       1.92179
      0.344695      0.449614     0.0896837      0.165629      0.166322      0.035476   6.15208e-12    2.3769e-11       1.86344      0.931721     -0.931721       1.92085
      0.345124      0.449554     0.0908928      0.166916      0.166629     0.0361226  -6.40454e-12   2.31217e-11       1.87383      0.936914     -0.936914       1.92921
      0.347292        0.4526     0.0922389      0.166941      0.166937     0.0363772   1.46404e-12   1.05452e-11       1.91552      0.957761     -0.957761       1.96274
      0.346334      0.450609      0.092675        0.1681      0.167272     0.0368463  -4.94528e-11  -2.66737e-12       1.92425      0.962127     -0.962127       1.96919
      0.346261      0.449833     0.0932023      0.169576       0.16751     0.0374429  -3.41501e-11  -2.51556e-12       1.94193      0.970966     -0.970966       1.98806
      0.347536      0.450226     0.0947642      0.172855      0.168685     0.0388593  -2.67031e-11  -2.35504e-12       1.97221      0.986107     -0.986107       2.01746
      0.347075      0.449906      0.094433      0.172015      0.167836     0.0385067  -3.21031e-11   6.82914e-12       1.97681      0.988405     -0.988405       2.00811
      0.345742       0.44784     0.0942968      0.172112      0.167343     0.0385146  -3.15409e-11   1.79625e-12       1.97243      0.986214     -0.986214       1.99511
