            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.360845      0.466737     0.0884927      0.186398        0.1937     0.0425753             0             0       2.09522       1.04761      -1.04761       1.94546
      0.357051       0.46227     0.0885396      0.182862      0.182961     0.0412778   4.40363e-11   -7.9407e-12       2.06856       1.03428      -1.03428       1.92274
      0.354784      0.456874     0.0940947      0.184813      0.179946     0.0430098  -2.64384e-13  -6.20659e-11       2.02698       1.01349      -1.01349       1.95472
      0.351535      0.449077     0.0975206      0.189668        0.1825     0.0454841   2.35511e-10   1.11887e-13       1.95887      0.979435     -0.979435       1.97994
       0.35445      0.446936      0.105573      0.200928      0.191384     0.0515176   2.03983e-10   1.24553e-12       2.00437       1.00219      -1.00219       2.13964
      0.359508      0.453839      0.109415      0.201373      0.193806     0.0525226    6.6935e-11   8.93795e-12       1.99601      0.998006     -0.998006       2.17348
      0.351059       0.43752      0.108316      0.208156      0.194607     0.0550614   4.25429e-11   3.51149e-12       1.88653      0.943265     -0.943265       2.09679
      0.342381      0.425181      0.101175      0.208409      0.190806     0.0536706  -1.52922e-10  -1.62518e-11       1.75906      0.879529     -0.879529       1.92517
      0.336901      0.419928     0.0946885      0.204206      0.185371     0.0506659   4.51267e-11   1.54917e-11        1.7483      0.874151     -0.874151       1.75728
      0.338388      0.422334     0.0951712      0.203933      0.187615     0.0506462   3.44841e-11    4.6892e-12        1.7568      0.878399     -0.878399       1.76192
      0.337731      0.421988     0.0948969      0.202596      0.186241     0.0500505  -3.44982e-12    1.4332e-12       1.75783      0.878913     -0.878913       1.74064
      0.337678      0.421936     0.0948284       0.20256      0.186197     0.0500229   5.98314e-13   6.61915e-14       1.75755      0.878774     -0.878774       1.73885
      0.337678      0.421936     0.0948282       0.20256      0.186197     0.0500228             0  -1.11825e-15       1.75755      0.878774     -0.878774       1.73884
      0.337678      0.421936     0.0948282       0.20256      0.186197     0.0500228             0             0       1.75755      0.878774     -0.878774       1.73884
