            L2            u2            v2            w2           e3d           ecf         ubulk         wbulk     wallshear   wallshear_a   wallshear_b   dissipation
      0.321073      0.441969     0.0517509     0.0903399      0.150158     0.0108395             0             0       1.75747      0.878736     -0.878736        1.8391
      0.305116      0.421399     0.0478492     0.0795268      0.133349    0.00861405   9.22928e-11   1.03264e-11        1.6749      0.837452     -0.837452       1.69142
      0.289689      0.400124     0.0458546     0.0750775      0.119319    0.00773927   1.62175e-10   6.70874e-12       1.52823      0.764116     -0.764116       1.50661
      0.261818      0.361415     0.0444921     0.0670603      0.108237    0.00647663   7.03913e-11   6.55919e-12       1.21746      0.608731     -0.608731       1.26222
      0.267962      0.368302     0.0509403     0.0732539      0.112716    0.00796105   9.28738e-11    5.4769e-12       1.23377      0.616883     -0.616883       1.37272
      0.262487      0.360964     0.0496377     0.0709915      0.110645     0.0075037   6.46083e-11   4.72939e-12       1.19701      0.598504     -0.598504        1.2741
      0.255246        0.3513     0.0465203     0.0687406      0.106247    0.00688941   2.89498e-11    7.1359e-12       1.13807      0.569034     -0.569034       1.18352
      0.244453      0.336368      0.043505     0.0669197      0.102981    0.00637094   2.70164e-11   1.13228e-12       1.03816      0.519081     -0.519081       1.09478
      0.240248      0.331011     0.0414629     0.0644248      0.100869    0.00586972    1.3215e-11  -1.50473e-12       1.00134       0.50067      -0.50067       1.04001
      0.239811      0.330478     0.0415584     0.0638449       0.10091    0.00580327  -2.29943e-12  -4.44631e-12      0.988423      0.494211     -0.494211       1.02395
      0.235448      0.324533     0.0399956     0.0628516     0.0993763    0.00554998   1.57597e-11  -5.59425e-12       0.95479      0.477395     -0.477395      0.992391
      0.233136      0.321553     0.0392374      0.061392     0.0984863    0.00530856   8.31199e-11  -6.18718e-12      0.927335      0.463667     -0.463667       0.95989
       0.23025      0.317872     0.0382189     0.0593845     0.0969986     0.0049872   6.59772e-11  -4.15387e-12      0.897996      0.448998     -0.448998      0.924066
      0.223348      0.308869     0.0358174     0.0555455     0.0937832    0.00436819    1.1165e-10  -3.77462e-12      0.836178      0.418089     -0.418089      0.860692
      0.215931      0.299091        0.0335     0.0517128     0.0902958    0.00379647  -2.44489e-11  -1.07076e-12      0.774528      0.387264     -0.387264      0.806366
      0.205696      0.285468     0.0295289     0.0475179     0.0864275    0.00312991    1.7593e-11  -1.27348e-12      0.714953      0.357477     -0.357477      0.735417
         0.206        0.2859     0.0299208      0.047307     0.0865348    0.00313321   7.94975e-12  -5.56673e-13      0.719948      0.359974     -0.359974      0.734148
      0.208193       0.28899     0.0305708     0.0473144     0.0872172    0.00317322   5.97557e-12  -7.57695e-13      0.735683      0.367841     -0.367841       0.74603
      0.211189      0.293155     0.0314671     0.0476594     0.0881607     0.0032616  -5.59414e-12   -7.0793e-13      0.756335      0.378167     -0.378167      0.763675
      0.214209      0.297289     0.0326128     0.0482334     0.0891964    0.00339006   6.77002e-12   3.90329e-14      0.776544      0.388272     -0.388272      0.783482
      0.209415      0.290775     0.0310733     0.0468317     0.0876526    0.00315876   1.87546e-12  -4.36947e-13      0.746873      0.373436     -0.373436      0.752707
