branch_id,step,Re,eig_real,eig_imag,period_estimate
1,30,515.0,-0.06203841464252063,0.010355465225332143,606.7506548918045
1,31,520.0,-0.06125295362076301,0.010767289617678694,583.5438193158001
1,32,525.0,-0.06048705569561933,0.011099643655581554,566.0709030077763
1,33,530.0,-0.05973743876413077,0.01138585533153464,551.8413087313229
1,34,535.0,-0.058997752855155614,0.01164952113946175,539.3513803666862
1,35,540.0,-0.05826085764142076,0.011908691716716572,527.6133984020846
1,36,545.0,-0.05752041066172838,0.012178066301167714,515.9427738192813
1,37,550.0,-0.05677222977404922,0.012470240878721917,503.8543656282246
2,1,370.0,-0.046073477361339585,0.030932239919316682,203.12739470431427
2,2,375.0,-0.04489316847289986,0.03093568688985858,203.10476148630005
2,3,380.0,-0.04378301428042698,0.030909656808541523,203.2758029666412
2,4,385.0,-0.04273378682116845,0.030856702532612162,203.62465174426677
2,5,390.0,-0.041737863019342084,0.030779165595334813,204.13761015444572
2,6,395.0,-0.040788853300840616,0.03067915707605181,204.803061948669
2,7,400.0,-0.03988133465825132,0.030558559359631893,205.61130625417263
2,8,405.0,-0.03901065481026353,0.030419036512055807,206.55438263764228
2,9,410.0,-0.038172785744658745,0.030262047587949235,207.6259145690339
2,10,415.0,-0.03736421229996616,0.03008886012358155,208.82098163151298
2,11,420.0,-0.036581846116791224,0.029900562528120806,210.13602340325176
2,12,425.0,-0.03582295832196837,0.029698074810010727,211.5687749921631
2,13,430.0,-0.03508512631515336,0.02948215742672637,213.11823338558355
2,14,435.0,-0.03436619138006941,0.029253418206133745,214.7846539814671
2,15,440.0,-0.03366422476988104,0.029012317348433393,216.56957738740803
2,16,445.0,-0.03297750056129221,0.028759170527016965,218.47588758782283
2,17,450.0,-0.032304474025932124,0.028494150088740833,220.50790381925873
2,18,455.0,-0.03164376458994149,0.028217284321079766,222.67150997538494
2,19,460.0,-0.030994142681796833,0.02792845471032723,224.97432716376625
2,20,465.0,-0.03035451993030123,0.027627391062150487,227.4259372897337
2,21,470.0,-0.02972394228572031,0.02731366429173685,230.0381684445183
2,22,475.0,-0.029101585707958164,0.02698667661076781,232.82545671713302
2,23,480.0,-0.028486754101797775,0.026645648737194265,235.80530424125052
2,24,485.0,-0.02787887918208115,0.026289603622171795,238.9988604423291
2,25,490.0,-0.027277521917569388,0.02591734601699379,242.43166345272212
2,26,495.0,-0.02668237512110736,0.025527436977452567,246.13459285902024
2,27,500.0,-0.02609326660563431,0.025118162108487635,250.14510536407622
2,28,505.0,-0.02551016207341157,0.02468749196900332,254.50885472969532
2,29,510.0,-0.024933166482683934,0.02423303256572989,259.2818414342909
2,30,515.0,-0.024362521921190337,0.023751963247395896,264.5333036993672
2,31,520.0,-0.0237985987881299,0.02324095856061116,270.3496626782144
2,32,525.0,-0.02324187493227361,0.022696089775450318,276.83999179347273
2,33,530.0,-0.022692893521566497,0.022112700953686035,284.1437289971681
2,34,535.0,-0.022152183255181226,0.021485253969817257,292.4417517245214
2,35,540.0,-0.021620110819861343,0.020807137752498595,301.9725914211857
2,36,545.0,-0.021096609402046926,0.020070444175327253,313.05661460664396
2,37,550.0,-0.02058066204526656,0.019265712889187048,326.1330293521631
3,1,370.0,-0.09685513435947019,0.03525431454235715,178.22457729622005
3,2,375.0,-0.09561669768727804,0.03450977245115479,182.06974027640493
3,3,380.0,-0.09442616517105669,0.033775689153126114,186.02685732610863
3,4,385.0,-0.09328027772111859,0.03305131390323065,190.10394943982627
3,5,390.0,-0.09217623003018247,0.03233616865311988,194.30827982687947
3,6,395.0,-0.09111170248317049,0.031629982083269274,198.64650225341373
3,7,400.0,-0.09008488902200396,0.030932634276391223,203.12480505338385
3,8,405.0,-0.08909452679112992,0.03024411236980601,207.74903989089654
3,9,410.0,-0.08813993407926327,0.02956447829870455,212.52481588538302
3,10,415.0,-0.08722106415025235,0.028893850614459045,217.45752724406202
3,11,420.0,-0.08633858465513655,0.0282324041949679,222.55225817075444
3,12,425.0,-0.08549399590512205,0.02758039519903565,227.81346176646804
3,13,430.0,-0.08468980710071579,0.026938225434566792,233.24421730902444
3,14,435.0,-0.0839297986952775,0.02630657378649377,238.84468415288188
3,15,440.0,-0.08321941240288541,0.02568664987843995,244.60898314549644
3,16,445.0,-0.08256632676288278,0.025080683378552817,250.51890382510513
